algorithm_name,run_n,estate_n,solution_found
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
hillClimbing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
simulatedAnnealing,4,200,False
geneticAlgorithm,4,61,True
geneticAlgorithm,4,47,True
geneticAlgorithm,4,73,True
geneticAlgorithm,4,200,False
geneticAlgorithm,4,200,False
geneticAlgorithm,4,200,False
geneticAlgorithm,4,41,True
geneticAlgorithm,4,200,False
geneticAlgorithm,4,121,True
geneticAlgorithm,4,41,True
geneticAlgorithm,4,43,True
geneticAlgorithm,4,200,False
geneticAlgorithm,4,200,False
geneticAlgorithm,4,200,False
geneticAlgorithm,4,14,True
geneticAlgorithm,4,200,False
geneticAlgorithm,4,200,False
geneticAlgorithm,4,200,False
geneticAlgorithm,4,116,True
geneticAlgorithm,4,131,True
geneticAlgorithm,4,200,False
geneticAlgorithm,4,125,True
geneticAlgorithm,4,68,True
geneticAlgorithm,4,200,False
geneticAlgorithm,4,27,True
geneticAlgorithm,4,66,True
geneticAlgorithm,4,43,True
geneticAlgorithm,4,200,False
geneticAlgorithm,4,200,False
geneticAlgorithm,4,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
hillClimbing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
simulatedAnnealing,8,200,False
geneticAlgorithm,8,61,True
geneticAlgorithm,8,47,True
geneticAlgorithm,8,73,True
geneticAlgorithm,8,200,False
geneticAlgorithm,8,200,False
geneticAlgorithm,8,200,False
geneticAlgorithm,8,41,True
geneticAlgorithm,8,200,False
geneticAlgorithm,8,121,True
geneticAlgorithm,8,41,True
geneticAlgorithm,8,43,True
geneticAlgorithm,8,200,False
geneticAlgorithm,8,200,False
geneticAlgorithm,8,200,False
geneticAlgorithm,8,14,True
geneticAlgorithm,8,200,False
geneticAlgorithm,8,200,False
geneticAlgorithm,8,200,False
geneticAlgorithm,8,116,True
geneticAlgorithm,8,131,True
geneticAlgorithm,8,200,False
geneticAlgorithm,8,125,True
geneticAlgorithm,8,68,True
geneticAlgorithm,8,200,False
geneticAlgorithm,8,27,True
geneticAlgorithm,8,66,True
geneticAlgorithm,8,43,True
geneticAlgorithm,8,200,False
geneticAlgorithm,8,200,False
geneticAlgorithm,8,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
hillClimbing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
simulatedAnnealing,10,200,False
geneticAlgorithm,10,61,True
geneticAlgorithm,10,47,True
geneticAlgorithm,10,73,True
geneticAlgorithm,10,200,False
geneticAlgorithm,10,200,False
geneticAlgorithm,10,200,False
geneticAlgorithm,10,41,True
geneticAlgorithm,10,200,False
geneticAlgorithm,10,121,True
geneticAlgorithm,10,41,True
geneticAlgorithm,10,43,True
geneticAlgorithm,10,200,False
geneticAlgorithm,10,200,False
geneticAlgorithm,10,200,False
geneticAlgorithm,10,14,True
geneticAlgorithm,10,200,False
geneticAlgorithm,10,200,False
geneticAlgorithm,10,200,False
geneticAlgorithm,10,116,True
geneticAlgorithm,10,131,True
geneticAlgorithm,10,200,False
geneticAlgorithm,10,125,True
geneticAlgorithm,10,68,True
geneticAlgorithm,10,200,False
geneticAlgorithm,10,27,True
geneticAlgorithm,10,66,True
geneticAlgorithm,10,43,True
geneticAlgorithm,10,200,False
geneticAlgorithm,10,200,False
geneticAlgorithm,10,200,False
